"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"53","@Ahn_Minhyuk 아냐 나 미역국 좋아해",FALSE,0,"Ahn_Minhyuk",2017-05-26 15:08:31,FALSE,"868121313231032320","868121678223556612","832159019095646208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C4LLM2R10N2",0,FALSE,FALSE,NA,NA
"54","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 15:05:12,FALSE,NA,"868120844425240576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenJeong_95",8,TRUE,FALSE,NA,NA
"55","오늘은 계란찜에 잡곡밥 반 공기, 풋고추 4개 먹었어요. 그저께는 미역국에 잡곡밥 반 공기, 스프랑 빵 한 조각 먹었구요. 의미 없네... 김치 먹고 싶어... 햄김치볶음밥이랑 불닭볶음면에 통베이컨, 치즈볶이 두 개에 끌라라, 비비고 만두에 칭따오..",FALSE,0,NA,2017-05-26 15:01:32,FALSE,NA,"868119920000737280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10ct_02",0,FALSE,FALSE,NA,NA
"56","미역... 미역국 끓이면 되나요...",FALSE,1,NA,2017-05-26 15:01:24,FALSE,NA,"868119884470693888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1215_1201",0,FALSE,FALSE,NA,NA
"57","나 진짜 장식 조금이라도 안넣으면 마치라잌 미역없는 미역국 느낌.....이걸 어쩐담",FALSE,0,NA,2017-05-26 14:38:05,FALSE,NA,"868114019378319360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenedy0010",0,FALSE,FALSE,NA,NA
"58","미역국느낌이야",FALSE,1,NA,2017-05-26 14:32:42,FALSE,NA,"868112664135835649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaNyangkum",0,FALSE,FALSE,NA,NA
"59","부담스럽진 않겠죠?? 막 케잌 안 좋아하진 않겠죠?ㅜㅜㅠ 아 진짜 미역국 기프트콘은 안 좋아하겠죠? ㅜㅜㅜ",FALSE,0,"btslove_0613__",2017-05-26 14:23:54,FALSE,"868109794279792642","868110450629656577","859982452705468420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","btslove_0613__",0,FALSE,FALSE,NA,NA
"60","RT @BTS_twt: 냠냠 미역국 잘먹었습니당 
좀 있다 봐열~~~ https://t.co/WcaY4eId3F",FALSE,0,NA,2017-05-26 14:22:40,FALSE,NA,"868110139059875841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micha_pami",58481,TRUE,FALSE,NA,NA
"61","사실 미역국 그리 좋아하는 편이 아니다... 왜냐하면 한번먹고 그만 먹고싶어... 3~4매일 아침점심저녁 먹고싶지않아",FALSE,0,NA,2017-05-26 14:20:14,FALSE,NA,"868109524741246976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopp3304",0,FALSE,FALSE,NA,NA
"62","하루만에 미용실갓다 옷사고 점심엔 칼국수를 먹고 쿠키를 구워먹은다음 자전거를 배우고 저녁을 외식하면서 명란젓과 미역국과 갈치를 구워먹고 베스킨라빈스 쿼터사이즈를 해치우면서 과자랑 도넛 먹는 법 구합니다",FALSE,0,NA,2017-05-26 14:19:56,FALSE,NA,"868109451328237568",NA,"<a href=""http://d.hatena.ne.jp/ABS104a/"" rel=""nofollow"">Biyon Lite</a>","thanasys_",0,FALSE,FALSE,NA,NA
"63","엄마:내일 미용실가자
내일 찢어진 청바지 사러가자
같이 쿠키 굽자
자전거 가르쳐줄게 
점심엔 칼국수먹고 저녁엔 다른거 사먹자
명란젓삿어
미역국 끓여줄게
우리엄만 하루가 48시간인가...",FALSE,2,NA,2017-05-26 14:18:40,FALSE,NA,"868109133202939904",NA,"<a href=""http://d.hatena.ne.jp/ABS104a/"" rel=""nofollow"">Biyon Lite</a>","thanasys_",0,FALSE,FALSE,NA,NA
"64","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 14:03:07,FALSE,NA,"868105218277253122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S_hwaaan_2",8,TRUE,FALSE,NA,NA
"65","#주쉽_3주년_축하드려요

세ㅔ상에 벌써 3주년이라고요???!!??!!
세상에 제 인생 장르 탄생시켜주신 미역국 작가님 짱짱 감사하고 마르스 짱 이쁘고 어스님 짱 아름다우시고 프라이 짱 섹시 하고 덜스 넘나 이쁘다!!!!??!!!",FALSE,0,NA,2017-05-26 13:59:31,FALSE,NA,"868104314136309760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Udyeng",0,FALSE,FALSE,NA,NA
"66","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:59:27,FALSE,NA,"868104294578376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M0NG_0527",8,TRUE,FALSE,NA,NA
"67","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:51,FALSE,NA,"868104145244377089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaehwanylovey",8,TRUE,FALSE,NA,NA
"68","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:29,FALSE,NA,"868104054357934080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjhh0527_",8,TRUE,FALSE,NA,NA
"69","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:17,FALSE,NA,"868104002919059456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ioidqwe",8,TRUE,FALSE,NA,NA
"70","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:10,FALSE,NA,"868103971587579904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kinggodjhdebut",8,TRUE,FALSE,NA,NA
"71","RT @woghks96: 내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:08,FALSE,NA,"868103965728047104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhjhdbh",8,TRUE,FALSE,NA,NA
"72","내새끼 내일 미역국 꼭 먹어
#재환이의_생일을_축하합니까요 
#HappyJaehwanDay
취미생활 잔뜩해",FALSE,0,NA,2017-05-26 13:58:03,FALSE,NA,"868103942323847169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woghks96",8,FALSE,FALSE,NA,NA
"73","@1s2m3h4d 그런듯. 난 그 비슷한 느낌적인 느낌으로 마감하고 나면 언제나 미역국을 먹엌ㅋㅋㅋㅋㅋ 마치 해산때의 산모님처럼...<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"1s2m3h4d",2017-05-26 13:56:06,FALSE,"868043289814941696","868103454371201026","750255219884236800","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ilMlXlMli",0,FALSE,FALSE,NA,NA
"74","@isaymoomoouh 미역국ㄱ밥이 편하긴하네요오ㅋㅋㅋㅋㅋ  인장 넘기엽스 함미다",FALSE,0,"isaymoomoouh",2017-05-26 13:54:00,FALSE,"868102127221997569","868102922751557634","4657468153","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minhyuk_260",0,FALSE,FALSE,NA,NA
"75","@gomwithhorang 미역국은 못 먹었지만 케익이랑 위스키 온더락스로 자축했어요 ㅋㅋㅋ",FALSE,1,"gomwithhorang",2017-05-26 13:51:12,FALSE,"868101938285604864","868102221979938816","52259438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sepalcee",0,FALSE,FALSE,NA,NA
"76","ㅇ ㅏㄴㅏ 제캐 원래 성ㄱㄱ 쓰레기엿ㅅ어요 예를들면 수능치는 캐 잇으면 미역국 먹여주고 펜 떨어뜨리면서 ' 어라, 펜이 """"""""떨어졌""""""""네? (우 슴) ' 이런 캐로 내려 햇섯다가 오너가개쫄보라넘착해졋러요,,,",FALSE,3,NA,2017-05-26 13:44:36,FALSE,NA,"868100557625409536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L_roard_WD",0,FALSE,FALSE,NA,NA
"77","아들 생일에 미역국을 못 끓여줘 미안해 
하시는 어머니께 너무 죄송하고 죄스럽다",FALSE,0,NA,2017-05-26 13:41:54,FALSE,NA,"868099881700700161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohmygirl_Chef",0,FALSE,FALSE,NA,NA
"78","@minhsk_ @BTS_twt 너희 어머니는 너 낳고 미역국 먹으셨다니...?",FALSE,0,"minhsk_",2017-05-26 13:40:13,FALSE,"847289271610261504","868099455903453185","3190887657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kangyujin_",0,FALSE,FALSE,NA,NA
"79","RT @_ssalty_: 고요님 생일상 푸아그라와 사과와인조림/동파육/대하소금구이/ 사진엔없지만 미역국까지^~^ https://t.co/5WftNaisHR",FALSE,0,NA,2017-05-26 13:34:25,FALSE,NA,"868097996054974464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ggoverwatch_",1,TRUE,FALSE,NA,NA
"80","@lufu_ 저는 미역국이요",FALSE,2,"lufu_",2017-05-26 13:32:54,FALSE,"868093087100223489","868097615233032194","2438770280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soonotsue",1,FALSE,FALSE,NA,NA
"81","@tiramisu_99 난 누룽지 안좋아하니깐 미역국만 부럽댜!!!!",FALSE,0,"tiramisu_99",2017-05-26 13:31:15,FALSE,"868096908295782402","868097198226931712","710116795798020096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EXO_Ent0408",0,FALSE,FALSE,NA,NA
"82","@EXO_Ent0408 나지금넘배불ㄴ더...방금 미역국 깍두기 누룽지머겄오맛있오 자랑마쟈",FALSE,0,"EXO_Ent0408",2017-05-26 13:30:06,FALSE,"868096723763175424","868096908295782402","1553157510","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiramisu_99",0,FALSE,FALSE,NA,NA
"83","고요님 생일상 푸아그라와 사과와인조림/동파육/대하소금구이/ 사진엔없지만 미역국까지^~^ https://t.co/5WftNaisHR",FALSE,1,NA,2017-05-26 13:29:33,FALSE,NA,"868096771813130240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ssalty_",1,FALSE,FALSE,NA,NA
"84","내일 아침에 엄마 미역국 끓여드리려고 오늘 친정에 왔다. 아무것도 안해도 된다 하시면서도 '미역국 끓여줄께!!!' 했더니 아이둘에 짐 많다고 실으러 오셨다. 자꾸만 순간순간에 조바심이 난다. 조금만 엄마의 시간이 천천히 가길… 기도한다.",FALSE,0,NA,2017-05-26 13:29:31,FALSE,NA,"868096762430357505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zinnedo",0,FALSE,FALSE,NA,NA
"85","RT @OfficialMonstaX: [#셔누] 너의 생일을 맞아 니가 끓여준 미역국을 너무 잘먹어서 기분도 좋고
너무 즐거웠다~ㅋㅋㅋ 생일 축하한다#KIHYUNDAY https://t.co/pd5OA47FLU",FALSE,0,NA,2017-05-26 13:25:56,FALSE,NA,"868095863393968129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuko039838",10981,TRUE,FALSE,NA,NA
"86","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 13:22:07,FALSE,NA,"868094901086330881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r2k4f",15,TRUE,FALSE,NA,NA
"87","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 13:20:46,FALSE,NA,"868094560823500801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlazingSirius",15,TRUE,FALSE,NA,NA
"88","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 13:19:54,FALSE,NA,"868094342157680643",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goranduk",15,TRUE,FALSE,NA,NA
"89","RT @OfficiaI_LVLZ8: [#지애] #러블리너스 여러분<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> 5월 21일은 무슨 날? 바로바로바로 쟤 생일! 무민무민한 지애의 생일을 기념하여 셀카 한 장!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#지애야_생일_축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>
#쟤블리_미역국_두_번_머겅_많이_머겅 https://t.c…",FALSE,0,NA,2017-05-26 13:19:16,FALSE,NA,"868094185181597697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ameowricano",12,TRUE,FALSE,NA,NA
"90","@EHZZIM 김치찜 헐 ㅜㅜㅜ미역국 완전좋아♥♥♥ㅎㅎ 배불러 ㅋㅋㅋㅋㅋ 낙지가 좀 비린맛나....ㅜ",FALSE,0,"EHZZIM",2017-05-26 13:08:23,FALSE,"868086504614092800","868091445059518466","468436437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amuse_dlife",0,FALSE,FALSE,NA,NA
"91","@hopehorse_0613 괜찬앙 난 미역국을 못 끓 .. 쿨럭",FALSE,0,"hopehorse_0613",2017-05-26 12:53:47,FALSE,"868082850603466752","868087769750323200","736346428784541696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ri_yoU_",0,FALSE,FALSE,NA,NA
"92","제주도는 기본적으로 된장미역국을 먹는당! 물론 우리집은 서울에서 이사왔기에 (ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ) 그렇게 먹지는 않았지만... 식당을 가던 학교 급식이던 거의 된장미역국이었음... 된장미역국 아님 성게미역국.. 성게미역국 먹고 싶다....",FALSE,0,"worker_her",2017-05-26 12:51:36,FALSE,"868086710822772738","868087221487677442","2247110142","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","worker_her",0,FALSE,FALSE,NA,NA
"93","아 맞아 미역국자까님 포항사시는거맞나봐
내친구가 자까님한테 웬즈그림받았데....덜덜 부러운짜식",FALSE,0,NA,2017-05-26 12:50:19,FALSE,NA,"868086899520315393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ttuwap",0,FALSE,FALSE,NA,NA
"94","참치미역국과 된장미역국 사이에서 갈등했지만 된장미역국으로 했다 참치는 내일 볶음밥에 넣고... ^ㅅ^ 오랜만에 제주의 향취",FALSE,0,NA,2017-05-26 12:49:34,FALSE,NA,"868086710822772738",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","worker_her",0,FALSE,FALSE,NA,NA
"95","맵고 독하게 하기 위해 고추장 풀어 미역국 휘리릭~ 밥 말아 먹고 왔어요. ㅋ.. 어제까지 20:00~02:00을 오늘부터 딱 1달간이니 20:00~03:00로 독하게+모질게+완벽하게+제대로+외우고+풀고+그… https://t.co/XYTfr0UoJi",FALSE,0,NA,2017-05-26 12:49:04,TRUE,NA,"868086582854602754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9988alive",0,FALSE,FALSE,NA,NA
"96","@amuse_dlife 나는 김치찜이랑 김이랑 미역국이랑!!ㅋㅋㅋㅋㅋㅋ 나 낙지볶음 사랑해ㅠㅠㅠ맛있게따 언능머거<ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,0,"amuse_dlife",2017-05-26 12:48:45,FALSE,"868085129574363136","868086504614092800","812314712549376000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EHZZIM",0,FALSE,FALSE,NA,NA
"97","RT @HuffPostKorea: 미역국은 산모와 신생아에게 해로울 수 있다 https://t.co/zes57KdorR https://t.co/AZtpwr2CNw",FALSE,0,NA,2017-05-26 12:38:44,FALSE,NA,"868083985305317378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saesam_mangham",109,TRUE,FALSE,NA,NA
"98","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 12:23:30,FALSE,NA,"868080150549643265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qkfrhkdwk",15,TRUE,FALSE,NA,NA
"99","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 12:18:52,FALSE,NA,"868078982058483712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeiQi_Hi",15,TRUE,FALSE,NA,NA
"100","a뭔가 뭐든지 오랜만에 먹으면 맛난거 같아요. 고기미역국 별로 안좋아하는데 오랜만에 먹으니까 맛나네",FALSE,1,NA,2017-05-26 12:18:22,FALSE,NA,"868078856279695360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","medic0531",0,FALSE,FALSE,NA,NA
"101","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 12:16:47,FALSE,NA,"868078460182319104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","binibogu15",15,TRUE,FALSE,NA,NA
"102","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 12:14:26,FALSE,NA,"868077866126266368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nan__babo",15,TRUE,FALSE,NA,NA
"103","급히 검색해보니까 닭고기에 미역국 끓여서 주는구나 오 신기해 ㅋㅋ",FALSE,0,"garnet0132",2017-05-26 12:06:14,FALSE,"868075668658991104","868075804747366400","746667940804583425","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garnet0132",0,FALSE,FALSE,NA,NA
