"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"104","오늘의 밥: 미역국과 계란말이와 햄버거(낮에 버거킹에서 사온 1000원짜리 불고기버거)",FALSE,0,NA,2017-05-26 11:42:01,FALSE,NA,"868069710465646593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ul_Ekk",0,FALSE,FALSE,NA,NA
"105","아악 룸메언니 렌지 좀 잘 써주면 안되나악 미역국 먹으려고 부엌와있는데 뭔 매운소스??같은거 렌지에 덕지덕지 묻어있어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-26 11:38:54,FALSE,NA,"868068926705377282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oh0u0oh",0,FALSE,FALSE,NA,NA
"106","RT @yeon_pa_rang: 미역국 완성.김이 펄펄. https://t.co/npNDuN9TfU",FALSE,0,NA,2017-05-26 11:28:45,FALSE,NA,"868066373418622978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicole_CADwoman",1,TRUE,FALSE,NA,NA
"107","@sunm_06 미역국... 저... 저주받은 손.....",FALSE,0,"sunm_06",2017-05-26 11:27:34,FALSE,"868065961319964673","868066071630168064","779201000062066689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","o_n_u_u_n_o",0,FALSE,FALSE,NA,NA
"108","@o_n_u_u_n_o ㅇㅔ구니임,,,; 아냐 괜찮ㅇㅏ 미역국이라도 끓이는 선택지가 하나 남앗어 아니면 뭐 받고 싶은지 물어보고 고민하다가 결국에 준비못햇다해",FALSE,0,"o_n_u_u_n_o",2017-05-26 11:27:07,FALSE,"868065715500195840","868065961319964673","3888109100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunm_06",0,FALSE,FALSE,NA,NA
"109","@SJlove____ 미예는 누구야...미역국쫀맛!",FALSE,0,"SJlove____",2017-05-26 11:22:08,FALSE,"868063275816071168","868064705880834049","824072360030416897","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","university990",0,FALSE,FALSE,NA,NA
"110","디디에게 영정사진으로 쓸 그림을 부탁하였는데 미역을 그려주었단다 
미역국은 고기를 넣은 것이 더 좋지...허지만 미역 무침은 싫단다... 오래오래 살자꾸나 디디",FALSE,0,NA,2017-05-26 11:18:17,FALSE,NA,"868063735457357825",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","BIGddoing",0,FALSE,FALSE,NA,NA
"111","미엮국 먹고왓따
미역국에 소고기 넣을생ㅇ각 한사람 노벯평화상 줘야함",FALSE,0,NA,2017-05-26 11:16:05,FALSE,NA,"868063184527044608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SJlove____",0,FALSE,FALSE,NA,NA
"112","낼 엄마 생신이라 소고기삿따 이따 미역국 끓여노쿠 자야지",FALSE,0,NA,2017-05-26 11:02:04,FALSE,NA,"868059654995066880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snwdll",0,FALSE,FALSE,NA,NA
"113","#주쉽_3주년_축하드려요

미친 주쉽 3주년ㄴ ,,, ? 미역국ㄱ작가님 주우쉽 이랑 엥레 너모 캐릭ㄱ예쁘고
( 광광울어벌힘 ㅠㅠㅠㅠㅠㅠㅠ 내 최애가득한 장르 벌써 3주년 ㅠㅠㅠ
주우쉽 치인분들 모두 천국가자",FALSE,0,NA,2017-05-26 11:01:30,FALSE,NA,"868059514737532928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Routine217",0,FALSE,FALSE,NA,NA
"114","3대 핵폐기물이라닠ㅋㅋㄱㅋㄱㅋㄱㅋㅋㄱ
건강주스 미역국 20개혼합음료..",FALSE,0,NA,2017-05-26 10:50:25,FALSE,NA,"868056725701525504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INGMIM4931",0,FALSE,FALSE,NA,NA
"115","저녁먹기싫다 뭔 매주에 한번씩 미역국을끙ㅎ여 동생이랑 아빠 생일 은 일주일 차이라서 아무 생각 없는데 한달 내내 미역국만먿고진짜",FALSE,0,NA,2017-05-26 10:44:32,FALSE,NA,"868055243753308160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wls583tr",0,FALSE,FALSE,NA,NA
"116","#주쉽_3주년_축하드려요
뭐 벌써 3주년이야?!?!!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!!??!?!!(띠용 오천사백칠십억개) 허걱헉 미역국작가님 넘넘축하드려욧(덩기덕 쿵덕",FALSE,4,NA,2017-05-26 10:44:14,FALSE,NA,"868055169216413696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blueta12",0,FALSE,FALSE,NA,NA
"117","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 10:43:21,FALSE,NA,"868054945756577792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SummerRegista",15,TRUE,FALSE,NA,NA
"118","체온조절이 안되니 춥다.. 뜨끈한 청국장에 잡곡밥 먹고싶다.. 조개넣은 아욱국.. 굴넣은 냉이국.. 소고기무국.. 소고기미역국.. 부대찌개에 라면사리..  완탕면.. 도가니 넣은 쌀국수.. 똠양꿍.. 삼계탕.. 호박이랑 두부 많이 넣은 된장찌개..",FALSE,0,NA,2017-05-26 10:42:04,FALSE,NA,"868054624044843008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheercarrot",0,FALSE,FALSE,NA,NA
"119","생일이니까 저녁은 미역국이겠죠! &gt;&lt;
* 슈슈님께서 나이 +1 올리셨습니다 ㅠㅠ https://t.co/HEmWa9A1Pl",FALSE,4,NA,2017-05-26 10:27:57,FALSE,NA,"868051069862948864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Light_Lss",0,FALSE,FALSE,NA,NA
"120","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 10:27:13,FALSE,NA,"868050885175148546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prayer0088",15,TRUE,FALSE,NA,NA
"121","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 10:18:33,FALSE,NA,"868048704032223234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iluvOHMYGIRL",15,TRUE,FALSE,NA,NA
"122","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 10:18:19,FALSE,NA,"868048647480422404",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ibosip",15,TRUE,FALSE,NA,NA
"123","RT @ohmygirl_Chef: 진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,0,NA,2017-05-26 10:17:10,FALSE,NA,"868048356936777728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_990618_",15,TRUE,FALSE,NA,NA
"124","진짜 우리 엄마밖에 없다..
사장님이 어떻게 알았는고 하니
아침에 미역국 못 먹이고 나왔다고
사장님한테 전화해서 애 생일이라서
미역국 좀 끓여달라고 전화하신거래..",FALSE,10,NA,2017-05-26 10:16:49,FALSE,NA,"868048269250666496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohmygirl_Chef",15,FALSE,FALSE,NA,NA
"125","엄마 생일 미역국 끓였당 https://t.co/YHQCTppxqH",FALSE,2,NA,2017-05-26 10:15:16,FALSE,NA,"868047878119239680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mizzlepam",0,FALSE,FALSE,NA,NA
"126","미역국 완성.김이 펄펄. https://t.co/npNDuN9TfU",FALSE,0,"yeon_pa_rang",2017-05-26 10:14:28,FALSE,"868045468911099904","868047675958018048","3267331536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeon_pa_rang",1,FALSE,FALSE,NA,NA
"127","@ninzamandu 맛키~~~~~ <U+0669>( <U+141B> )<U+0648> 념념 미역국 먹고서 맛있다고 활짝 웃고 설거지를 하겟져 이와쨩... 후후 노는 건 내가 허락하지 않는다(?",FALSE,0,"ninzamandu",2017-05-26 10:09:11,FALSE,"868045960991064066","868046346594304000","172224384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jin_james1",0,FALSE,FALSE,NA,NA
"128","@redem_comu 저는 개인적으로 소고기가 더 깔끔해서 소고기 넣거나 홍합 넣는걸 좋아하는데 오랜만에 돼지고기 넣은 미역국도 먹고싶어지네요",FALSE,0,"redem_comu",2017-05-26 10:02:04,FALSE,"868044095360442369","868044558243840003","3281225196","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EyoBim",0,FALSE,FALSE,NA,NA
"129","내 미역국에 다진마늘이 너무 많아서 뱀파이어가 얼씬도 안하겠다",FALSE,0,NA,2017-05-26 09:53:41,FALSE,NA,"868042449049985026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","judydurdur",0,FALSE,FALSE,NA,NA
"130","미역국(돼지고기+마늘+고추+미역+간장)
반찬(멸치볶음+우엉볶음+깎두기+오이절임+미역줄기+열무김치+아보카도)
새우튀김
요구르트
쥬스
푸딩
사과랑 파인애플 https://t.co/Y275w76Ivv",FALSE,0,NA,2017-05-26 09:52:31,FALSE,NA,"868042155410956289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tabetai_cs",2,FALSE,FALSE,NA,NA
"131","@ 미역죽 <ed><U+00A0><U+00BC><ed><U+00BF><U+00A0>
미역죽 넘 먹고 싶어서 엄마한테 미역국 끓여달라 했는데 막상 국으로 죽 끓이는 법 몰라서 또 전화해서 찡찡댐 (엄마 미안) 그치만 성공했고 나는 너무 행복하다 ... 다음에는 물 조금만 넣기 https://t.co/RKv9lWmayo",FALSE,2,NA,2017-05-26 09:50:19,FALSE,NA,"868041598642176000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loDO_ORck",0,FALSE,FALSE,NA,NA
"132","미역국 먹는 이와쨩... 덜 짤린 미역 후루룩 먹을 거야... 그러면 미역국 끓여준 건 누구지…?(옆눈",FALSE,2,NA,2017-05-26 09:47:31,FALSE,NA,"868040896234659840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jin_james1",0,FALSE,FALSE,NA,NA
"133","미역국 맛있어...멱국...미욕",FALSE,0,NA,2017-05-26 09:47:04,FALSE,NA,"868040781130416129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jin_james1",0,FALSE,FALSE,NA,NA
"134","미역국 너무조아~~~~~~!!!",FALSE,0,NA,2017-05-26 09:45:30,FALSE,NA,"868040388199698433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wwlwwlwhdk_yes",0,FALSE,FALSE,NA,NA
"135","아침 : 토마토쥬스 한잔
점심 : 미역국 +땅콩한줌
저녁 : 토달토달 + 허브솔트
수술 경과가 안좋단다.. 피부야 좀만 더 힘내줘..! https://t.co/GgM7FCXduN",FALSE,0,NA,2017-05-26 09:40:01,FALSE,NA,"868039005807427584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Byulzzii",0,FALSE,FALSE,NA,NA
"136","나만 몰랐나 하튼 엄청 신기함 내가 미역국 좋아하기도 하고 ㅋㅋㅋ https://t.co/YEJifApWQm",FALSE,0,"hayanee3",2017-05-26 09:39:31,FALSE,"868038157505241089","868038884055068672","723539116407689216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayanee3",0,FALSE,FALSE,NA,NA
"137","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-26 09:37:44,FALSE,NA,"868038433335267328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VEERINGTEETA",52996,TRUE,FALSE,NA,NA
"138","내가 최근 들은것중 쇼킹했던 얘기 

우리나라에서 애낳고 미역국 먹는 이유가 울산등지에서 고래잡던 사람들이 고래가 애낳고 해초 먹는거 보고 야 고래가 똑똑하니까 뭔가 이유가 있겠지하면서 우리도 먹자! 이렇게 시작된거라고 했던거 ㅋㅋㅋㅋㅋ",FALSE,0,NA,2017-05-26 09:36:38,FALSE,NA,"868038157505241089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayanee3",0,FALSE,FALSE,NA,NA
"139","밥을먹자 오늘저녁밥은 미역국컵밥에 도시락라면!",FALSE,0,NA,2017-05-26 09:33:56,FALSE,NA,"868037477797199872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lips_pooo",0,FALSE,FALSE,NA,NA
"140","바람 부는 날은 역시 미역국!",FALSE,0,NA,2017-05-26 09:13:43,FALSE,NA,"868032389531877376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilvaUndique",0,FALSE,FALSE,NA,NA
"141","아 생일때 본가 다녀올까....
케익은 회사서 줄거고... 미역국 끓이기 귀찮기도하고.. 아버지한테 줄 선물 택배로 보내는것도 귀찮은데..",FALSE,0,NA,2017-05-26 09:06:32,FALSE,NA,"868030579492536321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michin_cos",0,FALSE,FALSE,NA,NA
"142","@ATM06_RBW 내가 가야지 그게 맞지... 비척비척 일어나는데 밥은 먹고가래.. 무슨 소린가 했는데 밥했대... 근데 그 덥힌 고추참치 ㅋㅋ 랑 다 터진 계란 후라이에 편의점 미역국... 넘 우울한데… https://t.co/of2UG6j1bP",FALSE,0,"ATM06_RBW_",2017-05-26 08:53:37,TRUE,"868026553761808384","868027328877613056","863049016895971328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Sincero_a_R",0,FALSE,FALSE,NA,NA
"143","제주정지 성계 미역국 아침식사되는 곳 https://t.co/gQ3dmbPRL1",FALSE,0,NA,2017-05-26 08:53:11,FALSE,NA,"868027221679644672",NA,"<a href=""http://www.naver.com"" rel=""nofollow"">Naver</a>","tron1981",0,FALSE,FALSE,NA,NA
"144","RT @BTS_twt: 이제야 올리지만 ㅋㅋ 진형 진심으로 생일 축하해요 . 형님 제가 미역국 끓여준거 잊으면 아니아니 아니되옵니다.물론... 겁역국이지만 ㅋㅋ 히히히 생일 많이 많이 축하해요~~ #진형생일ㅊㅋ http://t.co/KGHCbZ27aP",FALSE,0,NA,2017-05-26 08:42:07,FALSE,NA,"868024436460445696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jiniebabo0412",8490,TRUE,FALSE,NA,NA
"145","@mdk_prvc 맞아 돈 많아져서 미역국에도 고기넣고 살치살 구워서 밥반찬으로 흰 쌀밥에 올려먹고 싶다",FALSE,1,"mdk_prvc",2017-05-26 08:24:26,FALSE,"868019791436455936","868019985469276161","786413706565476352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bismillah1975",0,FALSE,FALSE,NA,NA
"146","미역국엔 소고기죠",FALSE,0,NA,2017-05-26 08:21:13,FALSE,NA,"868019177298083840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdk_prvc",0,FALSE,FALSE,NA,NA
"147","RT @s00zip: 감자야 소고기들어간미역국이좋니 조개들어간미역국이좋니.....",FALSE,0,NA,2017-05-26 08:19:19,FALSE,NA,"868018699625562112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cds060",1,TRUE,FALSE,NA,NA
"148","@s00zip 감자미역국..!",FALSE,0,"s00zip",2017-05-26 08:18:54,FALSE,"868018477004603392","868018593950162944","856022745477373952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ojipeace_",0,FALSE,FALSE,NA,NA
"149","감자야 소고기들어간미역국이좋니 조개들어간미역국이좋니.....",FALSE,0,NA,2017-05-26 08:18:26,FALSE,NA,"868018477004603392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s00zip",1,FALSE,FALSE,NA,NA
"150","RT @grape4green: 느이 집 사니와는 너 같은 걸 단도할 때 제작패를 썼대ㅎ?(너희 어머님이 너를 낳으시고 미역국을 드셨니?)",FALSE,0,NA,2017-05-26 08:17:35,FALSE,NA,"868018263120162816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wlzlf65",38,TRUE,FALSE,NA,NA
"151","[강남구/논현동/언주로/강남구청역] 고향집 : 미역국, 수육보쌈, 청국장, 만두국 https://t.co/pEJbopMBlA",FALSE,0,NA,2017-05-26 08:17:33,FALSE,NA,"868018255444627457",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","scoop_food",0,FALSE,FALSE,NA,NA
"152","삼겹살에,, 소주,, 낙곱새에,, 소주,, 다시마에 젓갈,, 양배추쌈,,,, 된장찌개,,, 김치찌개,,, 미역국,, 잡곡밥,,, 먹고,,싶다,,, ^_____^ 오늘은… https://t.co/yv2dofnz9I",FALSE,0,NA,2017-05-26 08:07:39,FALSE,NA,"868015764099522561",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Picnictosky",0,FALSE,FALSE,"-0.16959","51.48712"
"153","RT @rhdwnfla: 동거하는 츄챙 츄가 챙 생일이라고 미역국 끓여줫는대 챙이 데박 막없어서 한 숟가락 먹고 다른 반찬으로 손 자주 가니간 쪼끔 삐친 츄 자기 미역국 맛 한 번보고 바로 납득해서 야야야ㅑㅇ 먹지마 맛없다 하구 버리는데 아라ㅏㅇ아니…",FALSE,0,NA,2017-05-26 08:02:58,FALSE,NA,"868014582824001538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLPES_RT",2,TRUE,FALSE,NA,NA
"154","RT @BTS_twt: 진인데여
생일엔 미역국이죠 http://t.co/GHlX6iImIh",FALSE,0,NA,2017-05-26 07:58:03,FALSE,NA,"868013347043655680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jiniebabo0412",2838,TRUE,FALSE,NA,NA
"155","현대에유 신동신 생일 같으니까 1월 7일에 동죽이가 미역국끓이고있는게 보고싶다ㅠㅠㅜㅠㅡㅠ 고구마앞치마 두르고 진지한 표정으로 미역국 끓이는ㄷㅔ 맛이 미묘해서 소금도 넣고 간장도 넣고 후추도 넣고 설탕..도 넣고 이거저거 넣고 망해버리는거..",FALSE,6,NA,2017-05-26 07:54:37,FALSE,NA,"868012484388466689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","som__sum",1,FALSE,FALSE,NA,NA
"156","RT @som__sum: 동죽이가 내 생일날 미역 손질해서 미역국 끓여주면 운석을 갈아넣은 맛이어도 ㅂ반드시 다 먹는다",FALSE,0,NA,2017-05-26 07:37:34,FALSE,NA,"868008191409258497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DgqmLJ1w76SIWBF",1,TRUE,FALSE,NA,NA
