"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"157","동죽이가 내 생일날 미역 손질해서 미역국 끓여주면 운석을 갈아넣은 맛이어도 ㅂ반드시 다 먹는다",FALSE,6,NA,2017-05-26 07:35:14,FALSE,NA,"868007603141459968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","som__sum",1,FALSE,FALSE,NA,NA
"158","RT @WM_OHMYGIRL: #비니 #요리왕 #정성 #진짜맛있닷<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #고마웡 #두그릇

비니얍!! 고마웡!!
진짜 맛있었어...!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

클잉들!! 비니가 직접 만들어준 미역국이에요!!
진짜 맛있었어 빈아!! 고마워...!
사룽햇<U+2764>

언니 배불러. 못…",FALSE,0,NA,2017-05-26 07:31:35,FALSE,NA,"868006687998853120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OMG8_YooA",930,TRUE,FALSE,NA,NA
"159","미역국 끓여야하는데 귀찮어....(후비쟉",FALSE,3,NA,2017-05-26 07:27:02,FALSE,NA,"868005543058620416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","judydurdur",0,FALSE,FALSE,NA,NA
"160","[강남구/논현동/언주로/강남구청역] 고향집 : 미역국, 수육보쌈, 청국장, 만두국 https://t.co/nh6CCtwcvr",FALSE,0,NA,2017-05-26 07:03:43,FALSE,NA,"867999672039751681",NA,"<a href=""http://www.naver.com"" rel=""nofollow"">Naver</a>","disse77",0,FALSE,FALSE,NA,NA
"161","RT @Bae_990525: 성연이 멤버들이랑 파티는 했니? 미역국은 먹었으려나,, 생일 정말 축하하고 <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> 맛난거 많이 먹고 즐겁게 보내<U+2763><U+FE0F>
#Happy_SungYeon_Day https://t.co/46kYWOy14M",FALSE,0,NA,2017-05-26 06:59:14,FALSE,NA,"867998545332191232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","royalsjunior",25,TRUE,FALSE,NA,NA
"162","미역국.. 만들어야지..",FALSE,0,NA,2017-05-26 06:42:24,FALSE,NA,"867994309378719744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hyeon_sazang",0,FALSE,FALSE,NA,NA
"163","@mf_dice @StudioG_MINe 미역국ㄴㄴ 매생이국임ㅋㅋㅋㅋㅋㅋ",FALSE,0,"mf_dice",2017-05-26 06:37:32,FALSE,"867992920111984641","867993085594148866","109189449","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yi__mo",0,FALSE,FALSE,NA,NA
"164","@StudioG_MINe @Yi__mo 밥대신 석촌호수가 미역국이다 생각하고...",FALSE,0,"StudioG_MINe",2017-05-26 06:36:53,FALSE,"867992565097807872","867992920111984641","1469296808","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mf_dice",0,FALSE,FALSE,NA,NA
"165","자기는 딸 없는 게 너무 슬프대,,, 며느리가 생일날 미역국도 안 끓여주는 거 욕하시는데 저보고 어저라고요,,,",FALSE,1,"anotherwworld",2017-05-26 05:57:46,FALSE,"867982770894548993","867983078773276676","798875778276433920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anotherwworld",0,FALSE,FALSE,NA,NA
"166","@elsion4952 아니근데 생각보다 맛있어 진짜야 구라아님 진짜로 시지마 고우 생일상 걸고 내가 만약 구라치는거면 고우 생일날에 소고기도 해물도 안들어간 쌩 미역국만 먹어야 됨",FALSE,0,"elsion4952",2017-05-26 05:52:24,FALSE,"867981042266677250","867981726353469440","756316494603046917","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","subete_korosu_",0,FALSE,FALSE,NA,NA
"167","기장에 있는 국보 미역국 꼭 가보세요들 존맛<ed><U+00A0><U+00BD><ed><U+00B2><U+0098>진짜루,,,, https://t.co/YWYA7E1cxr",FALSE,0,NA,2017-05-26 05:47:34,FALSE,NA,"867980511301427206",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lo3Fc",0,FALSE,FALSE,NA,NA
"168","@ISH_9n ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ휴 오타 무시해드려야겟다 .... 아니 미역국 봤는데 미역 없고 멸치만 겁나 있는 거 아니예요?!! ㅋㅋㅋㅋㅋ 먹고 아진이 키 더 커버려~!ㅋㅋㅋㅋㅋㅋㅋㅋ진심 저히 둘 다 커뮤 들어간 거 후회하면서 매일 울곸ㅋㅋㅋ",FALSE,0,"ISH_9n",2017-05-26 05:14:39,FALSE,"867639441837273089","867972227966181376","2894538344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qkr9756",0,FALSE,FALSE,NA,NA
"169","20170526 금요일 점심 13:57 밥 호박전 불고기 달걀후라이 미역국 https://t.co/H9gJrHCRfj",FALSE,0,NA,2017-05-26 04:58:09,FALSE,NA,"867968075768897536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","what_i_eat_pics",0,FALSE,FALSE,NA,NA
"170","@q_dipx 헐 미역국 갈비 고등어 ㅠㅠㅠㅠㅠ 감자탕이 아니네 ㅠㅠ 넘 맛있겠다 흑흑흑",FALSE,2,"q_dipx",2017-05-26 04:45:21,FALSE,"867961516372369408","867964853129850881","726749656705732608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caskettCB",0,FALSE,FALSE,NA,NA
"171","저녁엔 미역국 해먹을거당 ^ㅅ^ 후후하핫",FALSE,0,NA,2017-05-26 04:35:48,FALSE,NA,"867962451064639489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","worker_her",0,FALSE,FALSE,NA,NA
"172","미세먼지엔 삼겹살보다는 미역국이 좋다네요. 삼겹살은 오히려 안좋을수도 있다네요 https://t.co/RJdx0Z8TWP",FALSE,0,NA,2017-05-26 04:28:40,FALSE,NA,"867960655030042624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fullhousestory",0,FALSE,FALSE,NA,NA
"173","그러니까 나는 원래 미역국이 힐링푸드인 사람 + 찐감자 웨지감자 가리지않고 다 좋아하고 + 아삭아삭 생오이 지금도 먹고 있고 + 마카롱은 늘 보이는 곳에 두고 있는, 그런 사람 ㅎㅎ

이게 왜 웃긴지 아는 당신, 내일 또 같은곳에서 만나겠군요^^",FALSE,7,NA,2017-05-26 04:20:32,FALSE,NA,"867958605290496000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","November1004",0,FALSE,FALSE,NA,NA
"174","미역국 젖은 수박 존맛",FALSE,2,NA,2017-05-26 04:19:29,FALSE,NA,"867958342701826049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_play704",0,FALSE,FALSE,NA,NA
"175","크 오늘미역국못먹은 나란뇨자",FALSE,0,NA,2017-05-26 04:04:46,FALSE,NA,"867954640427536385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arimios",0,FALSE,FALSE,NA,NA
"176","난 조개미역국이 싫어....",FALSE,0,NA,2017-05-26 04:00:31,FALSE,NA,"867953570422771712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qweasd_2468",0,FALSE,FALSE,NA,NA
"177","RT @bokssunga: 다음주엔 미역국 끓여먹어야지 미역국 조아 미역국 사랑해 미역 미역 미여어러억",FALSE,0,NA,2017-05-26 04:00:20,FALSE,NA,"867953524922908673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","18senti18",3,TRUE,FALSE,NA,NA
"178","정성이 가득 담긴 엄마 밥상.
미역국에 고등어구이 꿀꺽.
오징어와 각종 채소도 음미했다 #집밥 https://t.co/zMH4MYkoMq",FALSE,0,NA,2017-05-26 03:51:07,FALSE,NA,"867951204151644160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrHaHaHa",0,FALSE,FALSE,NA,NA
"179","아들새끼는 커서 뭐가되려고 저러는지 모르겠다. 아오, 내가 저걸 낳고 미역국을 먹었나?",FALSE,0,NA,2017-05-26 03:49:01,FALSE,NA,"867950674566238208",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","DesignM133",0,FALSE,FALSE,NA,NA
"180","RT @bokssunga: 다음주엔 미역국 끓여먹어야지 미역국 조아 미역국 사랑해 미역 미역 미여어러억",FALSE,0,NA,2017-05-26 03:45:56,FALSE,NA,"867949900679401472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kym9021",3,TRUE,FALSE,NA,NA
"181","RT @sogwol: 미역국 끓여서 밥먹였다.  남편이 자기 생일은 이틀전 월요일이었다 하더라... https://t.co/IeqDgpqDzU",FALSE,0,NA,2017-05-26 03:45:05,FALSE,NA,"867949685847203840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","takeoff0301",11,TRUE,FALSE,NA,NA
"182","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-26 03:43:53,FALSE,NA,"867949385379848193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maipavika",52996,TRUE,FALSE,NA,NA
"183","RT @bokssunga: 다음주엔 미역국 끓여먹어야지 미역국 조아 미역국 사랑해 미역 미역 미여어러억",FALSE,0,NA,2017-05-26 03:37:48,FALSE,NA,"867947852084920320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msgmasisso",3,TRUE,FALSE,NA,NA
"184","@feathers7863 미역국만으로도 감사해하다니!",FALSE,0,"feathers7863",2017-05-26 03:35:52,FALSE,"867947061961871361","867947365247852544","712941619016638464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hime_yu_ki",0,FALSE,FALSE,NA,NA
"185","@feathers7863 에잉 짬밥으로 매일 미역국에 밥만 나와라!",FALSE,0,"feathers7863",2017-05-26 03:32:26,FALSE,"867946285105430528","867946500881432576","712941619016638464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hime_yu_ki",0,FALSE,FALSE,NA,NA
"186","같이사는 친구도 학원에있느라 새벽 12시쯤에오니깐.. 나는 학원가기싫고.. 학교끝나고 집에서 혼자 미역국해먹어야지..",FALSE,0,NA,2017-05-26 03:16:33,FALSE,NA,"867942503218954241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Linda_of_EZ",0,FALSE,FALSE,NA,NA
"187","@RaonGaon 생일이시구낭 축하드려요 <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> 미역국 마니 드세용",FALSE,0,"RaonGaon",2017-05-26 03:12:15,FALSE,NA,"867941422204239873","390095447","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HY__2222",0,FALSE,FALSE,NA,NA
"188","……이 미역국, 일부러 가져다 놓은 거 맞지?",FALSE,0,NA,2017-05-26 03:11:00,FALSE,NA,"867941109111992320",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","F_Yusuke_kr_bot",0,FALSE,FALSE,NA,NA
"189","얍 나는 오늘 생일이지롱
세시에 퇴근할거지롱
집에가꼬다!!!!!!!!
엄마가 미역국 끓일라했는데 단수래서 걍 나가서 머구꺼야",FALSE,1,NA,2017-05-26 03:06:02,FALSE,NA,"867939857842053120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mongsil_1127",0,FALSE,FALSE,NA,NA
"190","다음주엔 미역국 끓여먹어야지 미역국 조아 미역국 사랑해 미역 미역 미여어러억",FALSE,0,NA,2017-05-26 03:04:08,FALSE,NA,"867939380387758081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bokssunga",3,FALSE,FALSE,NA,NA
"191","RT @BTS_twt: 진형 생일 축하해요! 맛있는 미역국 만들어보도록 노력좀 해볼게요!
#진형생일ㅊㅋ http://t.co/Ydow3dLPiC",FALSE,0,NA,2017-05-26 02:45:10,FALSE,NA,"867934607685169152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChaimArmy97",16611,TRUE,FALSE,NA,NA
"192","RT @BTS_twt: 진형 생일 축하해요! 맛있는 미역국 만들어보도록 노력좀 해볼게요!
#진형생일ㅊㅋ http://t.co/Ydow3dLPiC",FALSE,0,NA,2017-05-26 02:42:47,FALSE,NA,"867934006943379456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pkjimind",16611,TRUE,FALSE,NA,NA
"193","@morpr1667 그쵸 미역국을 제외한 모든음식에 파없으면 못하죠 ....",FALSE,0,"morpr1667",2017-05-26 02:34:41,FALSE,"867931824021938176","867931967978741760","1052475402","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mybe0503_cos_ph",0,FALSE,FALSE,NA,NA
"194","@mybe0503 김치볶음밥할때도 좋죠!! 참치나 양파 대파에 소금후추간하고 볶아먹어두 충분히맛있고 쇠고기무국 된장찌개 김치찌개 등 어떤국에도 빠질수없구(미역국 제외)",FALSE,0,"mybe0503_cos_ph",2017-05-26 02:34:06,FALSE,"867930952684650496","867931824021938176","1065309763","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morpr1667",0,FALSE,FALSE,NA,NA
"195","@ssssssanho ㅋㅋㅋ아뇨 흠 별로 안좋아하는데 왜ㅐ그러지 뭐지 왜 미역국이ㅈ지 내 학점이 미끄르르르르..? (손에 힘ㅁ쭉빠짐) 저 지금 이거 치면서 기분이 매우 나빠졌어요 .. .... ....... ......",FALSE,0,"ssssssanho",2017-05-26 02:27:56,FALSE,"867930042587725824","867930269105258498","865886098513248256","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","badanari_25",0,FALSE,FALSE,NA,NA
"196","@badanari_25 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미역국꿈ㅋㅌㅋ
ㅋ
ㅋ
ㅋ
미역국조아하시나봐요.. 나리님..",FALSE,0,"badanari_25",2017-05-26 02:27:02,FALSE,"867929786013720576","867930042587725824","803826505952399360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssssssanho",0,FALSE,FALSE,NA,NA
"197","@ssssssanho 운ㄴ네 근데 엄마가 깨워서 재밌는꿈 꾸다가 꺴어요 히이잉 ㅠ 미역국꿈 꾸고있었는데..",FALSE,0,"ssssssanho",2017-05-26 02:26:00,FALSE,"867929499081388033","867929786013720576","865886098513248256","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","badanari_25",0,FALSE,FALSE,NA,NA
"198","@dobby_o3o 미역국인데...",FALSE,0,"dobby_o3o",2017-05-26 02:15:02,FALSE,"867926572539367424","867927023221526528","803279748784799744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chill_E_72",0,FALSE,FALSE,NA,NA
"199","RT @GaemGyu: 이제 삼일간 생일 서포터의 마지막!!차에서 자다가 입돌아갈뻔했는데 완전 따끈따끈한 미역국에 음식도 완전 최고^^ 고마워요!!
자  이제 서포터는 당분간 금지ㅋㅋㅋ http://t.co/DzlcppIE",FALSE,0,NA,2017-05-26 02:14:21,FALSE,NA,"867926851368263680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eunsoo_kim23",29332,TRUE,FALSE,NA,NA
"200","아니... 왜 내가 끓이는 미역국이 왜이렇게 맛있지 엄마가 나에게 미역국끓이기 토스한게 이해될정도",FALSE,3,NA,2017-05-26 01:43:58,FALSE,NA,"867919204778889217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","som_solm",0,FALSE,FALSE,NA,NA
"201","★ 대학생 일상 ★
<ed><U+00A0><U+00BC><ed><U+00BD><U+00B0> 타지에서 생일을 맞은 친구를 위해 생일상 준비! 
뚝딱뚝딱~ 미역국, 감자볶음에 윤식당 소불고기까지 완성~<U+2764>
#글로벌현장학습 #호주 
#생일파티 https://t.co/vxUZyp44jZ",FALSE,0,NA,2017-05-26 01:38:45,FALSE,NA,"867917892662079489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ycst",0,FALSE,FALSE,NA,NA
"202","공띵분 미역국은 머것슬까",FALSE,3,NA,2017-05-26 01:25:22,FALSE,NA,"867914524275245056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uzumeonzi",0,FALSE,FALSE,NA,NA
"203","RT @whitesom_: @mydaddyshome 아뺘님 오사원 태어나게해주셔서 감사합니다 미역국이라도 끓여야(뭐래 오사원이들하고 행복하게 잘살게요 애기들 이제 야근 안 시키고 엄마가 열심히 돈벌겟읍니다 따흑ㅠㅠ https://t.co/VqDPLf…",FALSE,0,NA,2017-05-26 01:21:41,FALSE,NA,"867913596021243904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skaterpalmpada",2,TRUE,FALSE,NA,NA
"204","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-26 01:00:08,FALSE,NA,"867908175965544448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kannikaywn",52996,TRUE,FALSE,NA,NA
"205","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-26 00:59:01,FALSE,NA,"867907895580667904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wilawan21755046",52996,TRUE,FALSE,NA,NA
"206","오랜만에 생일날 미역국 먹었다 https://t.co/MAjKTLIJNE",FALSE,2,NA,2017-05-26 00:47:57,FALSE,NA,"867905109358923776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__011223",0,FALSE,FALSE,NA,NA
"207","미세먼지엔 삼겹살보다는 미역국이 좋다네요. 삼겹살은 오히려 안좋을수도 있다네요 https://t.co/Ao2D2P7At6",FALSE,0,NA,2017-05-26 00:29:35,FALSE,NA,"867900488381059073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","junnamsobong",0,FALSE,FALSE,NA,NA
"208","하이고 느그부모는 너낳고 미역국 드셨다니. 느그 부모만큼 하겠냐. 망신 그만 시키고 닥쳐. https://t.co/gE0EoEM4C5",FALSE,0,NA,2017-05-26 00:15:51,FALSE,NA,"867897031167270913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","invictus0510",0,FALSE,FALSE,NA,NA
"209","지난 토요일은 내 생일이었다. 선물은 필요없다 미리 말해 두었고, 아침에 미역국 끓이려 하길래 하지마라하고 나가서 좋아하는 돼지국밥먹고, 시장보고, 산책하고, 쇼핑하고, 저녁엔 라멘집갔다.",FALSE,0,NA,2017-05-26 00:10:34,FALSE,NA,"867895701321039872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dy7805",0,FALSE,FALSE,NA,NA
"210","미역국먹고싶다<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-05-26 00:06:41,FALSE,NA,"867894722471149568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","go05072113",0,FALSE,FALSE,NA,NA
